reaction_id,reaction_name,subsystem,knockout_flux,baseline_flux,flux_ratio,flux_reduction,impact,status,num_genes,gene_ids,gene_names,equation
PI3P4K,Phosphatidylinositol 3-phosphate 4-kinase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,6,23396_AT1;55361_AT1;8394_AT1;8395_AT1;5297_AT1;5298_AT1,PIP5K1C;PI4K2A;PIP5K1A;PIP5K1B;PI4KA;PI4KB,atp_c + pail3p_hs_c --> adp_c + h_c + pail34p_hs_c
P4502E1,Cytochrome P450 2E1,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,1571_AT1,CYP2E1,4nph_c + h_c + nadph_c + o2_c --> 24nph_c + h2o_c + nadp_c
PHCHGSm,L 1 Pyrroline 3 hydroxy 5 carboxylate spontaneous conversion to L 4 Hydroxyglutamate semialdehyde  mitochondrial,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,1p3h5c_m + h2o_m + h_m <=> 4hglusa_m
PHEACGLNt,PHEACGLN extracellular transport via diffusion,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,pheacgln_c <=> pheacgln_e
PGI,Glucose-6-phosphate isomerase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,2821_AT1,GPI,g6p_c <=> f6p_c
P4502C19,Cytochrome P450 2C19,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,1557_AT1,CYP2C19,h_c + nadph_c + o2_c + omeprazole_c --> 5homeprazole_c + h2o_c + nadp_c
PIK3,Phosphatidylinositol 3-kinase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,15,5290_AT1;5296_AT1;5286_AT1;5294_AT1;5287_AT1;5288_AT1;10870_AT1;5291_AT1;23533_AT1;5289_AT1,PIK3CA;PIK3R2;PIK3C2A;PIK3CG;PIK3C2B;PIK3C2G;HCST;PIK3CB;PIK3R5;PIK3C3,atp_c + pail_hs_c --> adp_c + h_c + pail3p_hs_c
PIK4,Phosphatidylinositol 4-kinase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,5298_AT1;55361_AT1;5297_AT1,PI4KB;PI4K2A;PI4KA,atp_c + pail_hs_c --> adp_c + h_c + pail4p_hs_c
PIK5,Phosphatidylinositol 5-kinase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,8394_AT1;8395_AT1;23396_AT1,PIP5K1A;PIP5K1B;PIP5K1C,atp_c + pail_hs_c --> adp_c + h_c + pail5p_hs_c
PI45P3K,"Phosphatidylinositol 4,5-bisphosphate 3-kinase",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,11,5290_AT1;5296_AT1;5294_AT1;10870_AT1;5291_AT1;23533_AT1;5295_AT3;5295_AT1;5295_AT2;8503_AT1,PIK3CA;PIK3R2;PIK3CG;HCST;PIK3CB;PIK3R5;PIK3R1;PIK3R1;PIK3R1;PIK3R3,atp_c + pail45p_hs_c --> adp_c + h_c + pail345p_hs_c
PI45P3Kn,"Phosphatidylinositol 4,5-bisphosphate 3-kinase, nuclear",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,atp_n + pail45p_hs_n --> adp_n + h_n + pail345p_hs_n
PI45P5P,"Phosphatidylinositol-4,5-bisphosphate 5-phosphatase",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,7,8867_AT1;8871_AT1;56623_AT1;4952_AT2;8867_AT2;4952_AT1;3633_AT1,SYNJ1;SYNJ2;INPP5E;OCRL;SYNJ1;OCRL;INPP5B,h2o_c + pail45p_hs_c --> pail4p_hs_c + pi_c
PI45PLC,"Phosphatidylinositol 4,5-bisphosphate phospholipase C",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,18,84812_AT1;5333_AT1;89869_AT1;9651_AT1;5334_AT1;5332_AT2;51196_AT1;5336_AT1;23236_AT1;5335_AT1,PLCD4;PLCD1;PLCZ1;PLCH2;PLCL1;PLCB4;PLCE1;PLCG2;PLCB1;PLCG1,h2o_c + pail45p_hs_c --> dag_hs_c + h_c + mi145p_c
PI4P3K,Phosphatidylinositol 4-phosphate 3-kinase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,14,5290_AT1;5296_AT1;5294_AT1;5286_AT1;10870_AT1;5288_AT1;5287_AT1;5291_AT1;5295_AT3;5295_AT1,PIK3CA;PIK3R2;PIK3CG;PIK3C2A;HCST;PIK3C2G;PIK3C2B;PIK3CB;PIK3R1;PIK3R1,atp_c + pail4p_hs_c --> adp_c + h_c + pail34p_hs_c
PI4P5K,Phosphatidylinositol 4-phosphate 5-kinase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,10,23396_AT1;8396_AT2;5305_AT1;200576_AT1;200576_AT2;8396_AT1;79837_AT1;200576_AT3;8395_AT1;8394_AT1,PIP5K1C;PIP4K2B;PIP4K2A;PIKFYVE;PIKFYVE;PIP4K2B;PIP4K2C;PIKFYVE;PIP5K1B;PIP5K1A,atp_c + pail4p_hs_c --> adp_c + h_c + pail45p_hs_c
PROD2,Proline dehydrogenase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,58510_AT1,PRODH2,fad_c + pro__L_c --> 1pyr5c_c + fadh2_c + h_c
PIPLC,Phosphatidylinositol phospholipase C,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,18,84812_AT1;5333_AT1;89869_AT1;9651_AT1;5334_AT1;5332_AT2;51196_AT1;5336_AT1;23236_AT1;5335_AT1,PLCD4;PLCD1;PLCZ1;PLCH2;PLCL1;PLCB4;PLCE1;PLCG2;PLCB1;PLCG1,h2o_c + pail_hs_c --> dag_hs_c + h_c + mi1p__D_c
PIt2m,Phosphate transporter  mitochondrial,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,5250_AT3;5250_AT2;5250_AT1;5250_AT4,SLC25A3;SLC25A3;SLC25A3;SLC25A3,h_c + pi_c <=> h_m + pi_m
PGS,Prostaglandin G/H synthase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,5742_AT1;5743_AT1,PTGS1;PTGS2,arachd_c + h_c + nadph_c + 2.0 o2_c --> h2o_c + nadp_c + prostgh2_c
PHYCBOXL,L-Phenylalanine carboxy-lyase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,1644_AT1,DDC,h_c + phe__L_c --> co2_c + peamn_c
PGSr,Prostaglandin G/H synthase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,5742_AT1;5743_AT1,PTGS1;PTGS2,arachd_r + h_r + nadph_r + 2.0 o2_r --> h2o_r + nadp_r + prostgh2_r
P4502C93,Cytochrome P450 2C9,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,1559_AT1;1557_AT1,CYP2C9;CYP2C19,h_c + limnen_c + nadph_c + o2_c --> h2o_c + nadp_c + perillyl_c
PIt9,Phosphate transport in/out via two Na+ symporter,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,142680_AT1,SLC34A3,2.0 na1_e + pi_e <=> 2.0 na1_c + pi_c
PLA2_2e,Phospholipase A2,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,8,5322_AT1;81579_AT1;64600_AT1;26279_AT1;5319_AT1;30814_AT1;8399_AT1;5320_AT1,PLA2G5;PLA2G12A;PLA2G2F;PLA2G2D;PLA2G1B;PLA2G2E;PLA2G10;PLA2G2A,h2o_e + pchol_hs_e --> Rtotal2_e + h_e + lpchol_hs_e
3AIBTm,"L-3-aminoisobutyrate transaminase, mitochondrial",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,18_AT2;18_AT1,ABAT;ABAT,2mop_m + glu__L_m <=> 3aib_m + akg_m
3AIBt,3-amino-isobutyrate transport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,3aib_c --> 3aib_e
PItn,"Phosphate transport, nuclear",Unknown,8.682478326323173,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,pi_n <=> pi_c
4ABUTtm,4 aminobutanoate mitochondrial transport via diffusion,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,4abut_c <=> 4abut_m
3AIBtm,"3-amino-isobutyrate transport, mitochondrial",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,18_AT2;18_AT1,ABAT;ABAT,3aib_m --> 3aib_c
P45039A1r,Oxysterol 7-alpha-hydroxylase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,51302_AT1,CYP39A1,h_r + nadph_r + o2_r + xol24oh_r --> h2o_r + nadp_r + xoltri24_r
PNP,Purine nucleoside phosphorylase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,4860_AT1,PNP,pi_c + rnam_c <=> h_c + ncam_c + r1p_c
PNTK,Pantothenate kinase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,9,80025_AT4;80025_AT2;79646_AT1;55229_AT1;80025_AT3;53354_AT1;80025_AT1;53354_AT3;53354_AT2,PANK2;PANK2;PANK3;PANK4;PANK2;PANK1;PANK2;PANK1;PANK1,atp_c + pnto__R_c --> 4ppan_c + adp_c + h_c
PROSTGD2t,Prostaglandin transport via bicarbonate countertransport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,6578_AT1,SLCO2A1,hco3_c + prostgd2_e <=> hco3_e + prostgd2_c
PNTOt5,Pantothenate sodium symporter  II,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,8884_AT1,SLC5A6,atp_c + h2o_c + 2.0 na1_e + pnto__R_e --> adp_c + h_c + 2.0 na1_c + pi_c + pnto__R_c
PI3P5K,Phosphatidylinositol 3-phosphate 5-kinase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,8394_AT1;8395_AT1;23396_AT1,PIP5K1A;PIP5K1B;PIP5K1C,atp_c + pail3p_hs_c --> adp_c + h_c + pail35p_hs_c
PI3PP,Phosphatidylinositol-3-phosphate 3-phosphatase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,8897_AT3;8897_AT2;8897_AT1,MTMR3;MTMR3;MTMR3,h2o_c + pail3p_hs_c --> pail_hs_c + pi_c
PI5P3K,Phosphatidylinositol-5-phosphate 3-kinase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,15,5290_AT1;5296_AT1;5286_AT1;5294_AT1;5288_AT1;5287_AT1;10870_AT1;5291_AT1;23533_AT1;5289_AT1,PIK3CA;PIK3R2;PIK3C2A;PIK3CG;PIK3C2G;PIK3C2B;HCST;PIK3CB;PIK3R5;PIK3C3,atp_c + pail5p_hs_c --> adp_c + h_c + pail35p_hs_c
PI5P4K,Phosphatidylinositol-5-phosphate 4-kinase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,5298_AT1;55361_AT1;5297_AT1,PI4KB;PI4K2A;PI4KA,atp_c + pail5p_hs_c --> adp_c + h_c + pail45p_hs_c
PROSTGE2t2,Prostaglandin uniport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,6582_AT2;6582_AT1;6580_AT1,SLC22A2;SLC22A2;SLC22A1,prostge2_e <=> prostge2_c
PROSTGE2t3,Prostaglandine E2 transport (ATP-dependent),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,10257_AT1,ABCC4,atp_c + h2o_c + prostge2_c --> adp_c + h_c + pi_c + prostge2_e
PROSTGF2t,Prostaglandin uniport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,6582_AT2;6582_AT1;6580_AT1,SLC22A2;SLC22A2;SLC22A1,prostgf2_e <=> prostgf2_c
4HDEBRISOQUINEte,Xenobiotic transport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,4hdebrisoquine_e <=> 4hdebrisoquine_c
5ADTSTSTERONEte,5 alpha dihydrotesterone transport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,5adtststerone_e <=> 5adtststerone_c
PPAm,Inorganic diphosphatase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,27068_AT1;27068_AT4;27068_AT2;27068_AT3,PPA2;PPA2;PPA2;PPA2,h2o_m + ppi_m --> h_m + 2.0 pi_m
P4503A5,Cytochrome P450 3A5,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,1577_AT1,CYP3A5,aflatoxin_c + h_c + nadph_c + o2_c --> eaflatoxin_c + h2o_c + nadp_c
PPAn,"Inorganic diphosphatase, nuclear",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,h2o_n + ppi_n --> h_n + 2.0 pi_n
PPAtr,"Propionate transport, diffusion",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,ppa_e --> ppa_c
PROt4,Na+/Proline-L symporter,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,81539_AT1;54407_AT1;55089_AT1,SLC38A1;SLC38A2;SLC38A4,na1_e + pro__L_e --> na1_c + pro__L_c
PROt4_2_r,PROt4 LPAREN 2 RPAREN r,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,6534_AT1,SLC6A7,2.0 na1_e + pro__L_e <=> 2.0 na1_c + pro__L_c
PROtm,L proline transport  mitochondrial,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,pro__L_c <=> pro__L_m
PIt7_copy1,Phosphate transport in/out via three Na+ symporter,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,6569_AT1;10568_AT1,SLC34A1;SLC34A2,3.0 na1_e + pi_e <=> 3.0 na1_c + pi_c
PIt7_copy2,Phosphate transport in/out via three Na+ symporter,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,10786_AT1;10050_AT1;10246_AT1;6568_AT1,SLC17A3;SLC17A4;SLC17A2;SLC17A1,3.0 na1_e + pi_e --> 3.0 na1_c + pi_c
P4502F1,Cytochrome P450 2F1,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,1572_AT1,CYP2F1,h_c + nadph_c + npthl_c + o2_c --> h2o_c + nadp_c + onpthl_c
PIt8,Phosphate transport in/out via Na+ symporter,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,6574_AT1;6575_AT1,SLC20A1;SLC20A2,1.5 na1_e + pi_e <=> 1.5 na1_c + pi_c
P45046A1r,"Cytochrome P450, family 46, subfamily A, polypeptide 1",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,10858_AT1,CYP46A1,chsterol_r + h_r + nadph_r + o2_r --> h2o_r + nadp_r + xol24oh_r
PPCOACm,"Propionyl-CoA carboxylase, mitochondrial",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,5096_AT1;5095_AT1,PCCB;PCCA,atp_m + hco3_m + ppcoa_m --> adp_m + h_m + mmcoa__S_m + pi_m
PRPPS,Phosphoribosylpyrophosphate synthetase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,5631_AT1;5634_AT1;221823_AT2;221823_AT1,PRPS1;PRPS2;PRPS1L1;PRPS1L1,atp_c + r5p_c <=> amp_c + h_c + prpp_c
PSDm_hs,Phosphatidylserine decarboxylase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,23761_AT1,PISD,h_m + ps_hs_m --> co2_m + pe_hs_m
PPD2CSPp,PPD2CSPp,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,6a2ohxnt_x --> 1pipdn2c_x + h2o_x
LCARR,"Lacaldehyde reductase (R-propane-1,2-diol forming)",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,8574_AT1,AKR7A2,h_c + lald__D_c + nadh_c --> 12ppd__R_c + nad_c
PPDOy,"Propane-1,2-diol:NADP+ 1-oxidoreductase",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,10327_AT2;231_AT1;8574_AT1;10327_AT1,AKR1A1;AKR1B1;AKR7A2;AKR1A1,h_c + lald__D_c + nadph_c --> 12ppd__R_c + nadp_c
PSERT,Phosphoserine transaminase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,29968_AT1;29968_AT2,PSAT1;PSAT1,3php_c + glu__L_c --> akg_c + pser__L_c
PSFLIP,Phosphatidylserine flippase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,57194_AT1;10396_AT1,ATP10A;ATP8A1,atp_c + h2o_c + ps_hs_e --> adp_c + h_c + pi_c + ps_hs_c
PSFLIPm,Phosphatidylserine flippase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,57194_AT1;10396_AT1,ATP10A;ATP8A1,atp_c + h2o_c + ps_hs_c --> adp_c + h_c + pi_c + ps_hs_m
PSP_L,Phosphoserine phosphatase (L-serine),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,8781_AT1;5723_AT1,8781_AT1;PSPH,h2o_c + pser__L_c --> pi_c + ser__L_c
5ADTSTSTERONEtr,5 alpha dihydrotesterone intracellular transport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,5adtststerone_r <=> 5adtststerone_c
PPM,Phosphopentomutase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,5236_AT1,PGM1,r1p_c <=> r5p_c
PROSTGE1t,Prostaglandin transport via bicarbonate countertransport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,6578_AT1,SLCO2A1,hco3_c + prostge1_e <=> hco3_e + prostge1_c
PROSTGE1t3,Prostaglandine E1 transport (ATP-dependent),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,10257_AT1,ABCC4,atp_c + h2o_c + prostge1_c --> adp_c + h_c + pi_c + prostge1_e
PPA,Inorganic diphosphatase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,5464_AT1,PPA1,h2o_c + ppi_c --> h_c + 2.0 pi_c
PPPG9tm,Protoporphyrinogen IX mitochondrial transport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,pppg9_c <=> pppg9_m
PTDCACRNCPT1,Carnitine fatty-acyl transferase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,6,1375_AT2;1374_AT1;126129_AT1;1375_AT4;1375_AT3;1375_AT1,CPT1B;CPT1A;CPT1C;CPT1B;CPT1B;CPT1B,crn_c + ptdcacoa_c --> coa_c + ptdcacrn_c
PTDCACRNCPT2,Pentadecanoate transport into the mitochondria,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,1376_AT1,CPT2,coa_m + ptdcacrn_m --> crn_m + ptdcacoa_m
PTDCACRNt,Pentadecanoate transport into the mitochondria,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,788_AT1,SLC25A20,ptdcacrn_c --> ptdcacrn_m
PPPGOm,Protoporphyrinogen oxidase  mitochondrial,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,5498_AT1,PPOX,3.0 o2_m + 2.0 pppg9_m --> 6.0 h2o_m + 2.0 ppp9_m
PRAGSr,Phosphoribosylglycinamide synthase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,2618_AT2;2618_AT1,GART;GART,atp_c + gly_c + pram_c <=> adp_c + gar_c + h_c + pi_c
PTDCAt,Fatty acid transport via diffusion,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,ptdca_e <=> ptdca_c
PTE3x,Peroxisomal acyl-CoA thioesterase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,10965_AT1,ACOT2,h2o_x + pristcoa_x --> coa_x + h_x + prist_x
PRAIS,Phosphoribosylaminoimidazole synthase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,2618_AT2;2618_AT1,GART;GART,atp_c + fpram_c --> adp_c + air_c + 2.0 h_c + pi_c
P4504F123r,Cytochrome p450 4F12/4F2,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,66002_AT1,CYP4F12,ebastine_r + h_r + nadph_r + o2_r --> ebastineoh_r + h2o_r + nadp_r
PRASCSi,Phosphoribosylaminoimidazolesuccinocarboxamide synthase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,10606_AT1,PAICS,5aizc_c + asp__L_c + atp_c <=> 25aics_c + adp_c + h_c + pi_c
PRDX,Peroxidase (multiple substrates),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,8288_AT1,EPX,h2o2_c + meoh_c --> fald_c + 2.0 h2o_c
PRDXl,Peroxidase (multiple substrates),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,4353_AT1,MPO,h2o2_l + meoh_l --> fald_l + 2.0 h2o_l
PPAtm,"Propanoate transport, mitochondria",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,ppa_c --> ppa_m
PPBNGS,Porphobilinogen synthase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,210_AT1;210_AT2,ALAD;ALAD,2.0 5aop_c --> 2.0 h2o_c + h_c + ppbng_c
PPCDC,Phosphopantothenoylcysteine decarboxylase,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,60490_AT1,PPCDC,4ppcys_c + h_c --> co2_c + pan4p_c
PTRCOX1,Putrescine:oxygen oxidoreductase (deaminating),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,314_AT2;314_AT1;26_AT1;8639_AT1,AOC2;AOC2;AOC1;AOC3,h2o_c + o2_c + ptrc_c --> 4abutn_c + h2o2_c + nh4_c
PRISTCOAtx,Pristcoa peroxisomal transport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,pristcoa_x <=> pristcoa_c
PRISTtx,Prist peroxisomal transport,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,0,,,prist_x <=> prist_c
PRO1x,Proline oxidase  L proline  NAD,Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,58510_AT1,PRODH2,nad_c + pro__L_c --> 1pyr5c_c + 2.0 h_c + nadh_c
PUNP1,Purine-nucleoside phosphorylase (Adenosine),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,4860_AT1,PNP,adn_c + pi_c <=> ade_c + r1p_c
PUNP2,Purine-nucleoside phosphorylase (Deoxyadenosine),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,4860_AT1,PNP,dad_2_c + pi_c <=> 2dr1p_c + ade_c
P4507A1r,"Cytochrome P450, family 7, subfamily A, polypeptide 1",Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,1581_AT1,CYP7A1,chsterol_r + h_r + nadph_r + o2_r --> h2o_r + nadp_r + xol7a_r
PUNP3,Purine-nucleoside phosphorylase (Guanosine),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,4860_AT1,PNP,gsn_c + pi_c <=> gua_c + r1p_c
PUNP4,Purine-nucleoside phosphorylase (Deoxyguanosine),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,4860_AT1,PNP,dgsn_c + pi_c <=> 2dr1p_c + gua_c
PUNP5,Purine-nucleoside phosphorylase (Inosine),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,4860_AT1,PNP,ins_c + pi_c <=> hxan_c + r1p_c
PUNP6,Purine-nucleoside phosphorylase (Deoxyinosine),Unknown,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,4860_AT1,PNP,din_c + pi_c <=> 2dr1p_c + hxan_c
