gene_id,gene_name,knockout_flux,baseline_flux,flux_ratio,flux_reduction,impact,status,num_reactions,reactions
80271_AT1,ITPKC,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,MI145PK
4845_AT1,4845_AT1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,NOS1;NOS2
4842_AT1,NOS1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,NOS1;NOS2
10400_AT2,PEMT,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,PETOHMm_hs;PETOHMr_hs
10400_AT1,PEMT,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,PETOHMm_hs;PETOHMr_hs
80068_AT1,80068_AT1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,MTHFC
285216_AT1,285216_AT1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,MTHFC
10797_AT1,MTHFD2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,MTHFD2m;MTHFDm;MTHFCm
5214_AT1,PFKP,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PFK
5213_AT1,PFKM,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PFK
4524_AT1,MTHFR,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,MTHFR3
5211_AT1,PFKL,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PFK
5211_AT2,PFKL,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PFK
4846_AT1,NOS3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,NOS1;NOS2
4843_AT1,NOS2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,NOS1;NOS2
6557_AT1,SLC12A1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,NKCCt;NKCC2t
8821_AT1,INPP4B,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,MI34PP
91703_AT1,ACY3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,NACASPAH
4843_AT2,NOS2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,NOS1;NOS2
27306_AT1,HPGDS,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PGDI
5730_AT1,PTGDS,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PGDI
22978_AT1,NT5C2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,7,NTD8;NTD10;NTD7;NTD6;NTD9;NT5C;NTD11
30833_AT1,NT5C,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,NTD8;NTD1;NTD5;NTD3
93034_AT1,NT5C1B,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,NTD3;NTD7;NTD11
93034_AT2,NT5C1B,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,NTD3;NTD7;NTD11
56953_AT1,NT5M,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,NTD1m;NTD5m
51251_AT1,NT5C3A,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,NTD4;NTD2
4907_AT1,NT5E,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,NTD9e;NTD2e;NTD7e;NTD4e
2821_AT1,GPI,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PGI
5232_AT1,PGK2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PGK
348477_AT1,348477_AT1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PGK
4844_AT1,4844_AT1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,NOS1;NOS2
4507_AT1,MTAP,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,MTAP
481_AT1,ATP1B1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,NaKt
25796_AT1,PGLS,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PGL
476_AT1,ATP1A1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,NaKt
23439_AT1,ATP1B4,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,NaKt
478_AT1,ATP1A3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,NaKt
5236_AT1,PGM1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,PGMT;PPM
55276_AT1,PGM2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PGMT
9489_AT1,PGS1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PGPPT
480_AT1,ATP1A4,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,NaKt
482_AT1,ATP1B2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,NaKt
483_AT1,ATP1B3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,NaKt
5742_AT1,PTGS1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,PGSr;PGS
5743_AT1,PTGS2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,PGSr;PGS
5009_AT1,OTC,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,OCBTm
443_AT1,ASPA,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,NACASPAH
26227_AT1,PHGDH,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PGCD
64064_AT1,OXCT2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,OCOAT1m
593_AT1,BCKDHA,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,OIVD1m;OIVD2m;OIVD3m
5728_AT1,PTEN,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,PI345P3P;PI345P3Pn
8871_AT1,SYNJ2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,PI45P5P;PI345P5P
594_AT2,BCKDHB,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,OIVD1m;OIVD2m;OIVD3m
594_AT1,BCKDHB,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,OIVD1m;OIVD2m;OIVD3m
8394_AT1,PIP5K1A,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,5,PI4P5K;PI3P4K;PI34P5K;PI3P5K;PIK5
23396_AT1,PIP5K1C,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,5,PI4P5K;PI3P4K;PI34P5K;PI3P5K;PIK5
1629_AT1,DBT,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,OIVD1m;OIVD2m;OIVD3m
7372_AT1,UMPS,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,OMPDC;ORPT
8395_AT1,PIP5K1B,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,5,PI4P5K;PI3P4K;PI34P5K;PI3P5K;PIK5
8897_AT1,MTMR3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,PI3PP;PI35P3P
26873_AT1,OPLAH,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,OPAH
4953_AT1,ODC1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ORNDC
5230_AT1,PGK1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PGK
477_AT1,ATP1A2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,NaKt
5298_AT1,PI4KB,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,PIK4;PI5P4K;PI3P4K
4942_AT1,OAT,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ORNTArm
10861_AT1,SLC26A1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,OXAHCOtex;SO4HCOtex
55361_AT1,PI4K2A,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,PIK4;PI5P4K;PI3P4K
5297_AT1,PI4KA,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,PIK4;PI5P4K;PI3P4K
8503_AT1,PIK3R3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,PIK3;PI45P3K;PI5P3K;PI4P3K
10861_AT2,SLC26A1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,OXAHCOtex;SO4HCOtex
10861_AT3,SLC26A1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,OXAHCOtex;SO4HCOtex
5294_AT1,PIK3CG,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,PIK3;PI45P3K;PI5P3K;PI4P3K
5295_AT3,PIK3R1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,PIK3;PI45P3K;PI5P3K;PI4P3K
5293_AT1,PIK3CD,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,PIK3;PI45P3K;PI5P3K;PI4P3K
5296_AT1,PIK3R2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,PIK3;PI45P3K;PI5P3K;PI4P3K
55191_AT1,NADSYN1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,NADS2
5295_AT2,PIK3R1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,PIK3;PI45P3K;PI5P3K;PI4P3K
5053_AT1,PAH,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PHETHPTOX2
5019_AT1,OXCT1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,OCOAT1m
5291_AT1,PIK3CB,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,PIK3;PI45P3K;PI5P3K;PI4P3K
5295_AT1,PIK3R1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,PIK3;PI45P3K;PI5P3K;PI4P3K
9498_AT1,SLC4A8,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,NAHCO3_HCLt
57282_AT1,SLC4A10,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,NAHCO3_HCLt
10870_AT1,HCST,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,PIK3;PI45P3K;PI5P3K;PI4P3K
6528_AT1,SLC5A5,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,NAt;UREAt;NAIt
5290_AT1,PIK3CA,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,PIK3;PI45P3K;PI5P3K;PI4P3K
1553_AT1,CYP2A13,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,P4502A6
6550_AT1,SLC9A3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,NAt5;NAt3_1
23533_AT1,PIK3R5,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,PIK3;PI45P3K;PI5P3K;PI4P3K
29968_AT1,PSAT1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PSERT
4952_AT2,OCRL,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PI45P5P
4952_AT1,OCRL,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PI45P5P
5332_AT2,PLCB4,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,PI45PLC;PI4PLC;PIPLC
8897_AT3,MTMR3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,PI3PP;PI35P3P
8897_AT2,MTMR3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,PI3PP;PI35P3P
1559_AT1,CYP2C9,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,P4502C94;P4502C92;P4502C9;P4502C93
29968_AT2,PSAT1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PSERT
1565_AT1,CYP2D6,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,P4502D6
1572_AT1,CYP2F1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,P4502F1
5336_AT1,PLCG2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,PI45PLC;PI4PLC;PIPLC
5335_AT1,PLCG1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,PI45PLC;PI4PLC;PIPLC
8781_AT1,8781_AT1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PSP_L
5723_AT1,PSPH,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PSP_L
257068_AT1,PLCXD2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,PI45PLC;PI4PLC;PIPLC
9791_AT1,PTDSS1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PSSA1_hs
89869_AT1,PLCZ1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,PI45PLC;PI4PLC;PIPLC
5334_AT1,PLCL1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,PI45PLC;PI4PLC;PIPLC
51302_AT1,CYP39A1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,P45039A1r
81490_AT1,PTDSS2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PSSA2_hs
1593_AT1,CYP27A1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,7,P45027A16m;P45027A12m;P45027A15m;P45027A13m;VITD3Hm;P45027A14m;P45027A11m
1548_AT1,CYP2A6,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,P4502A6
84812_AT1,PLCD4,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,PI45PLC;PI4PLC;PIPLC
5333_AT1,PLCD1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,PI45PLC;PI4PLC;PIPLC
51196_AT1,PLCE1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,PI45PLC;PI4PLC;PIPLC
5330_AT1,PLCB2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,PI45PLC;PI4PLC;PIPLC
5331_AT1,PLCB3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,PI45PLC;PI4PLC;PIPLC
1577_AT1,CYP3A5,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,P4503A5
5332_AT1,PLCB4,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,PI45PLC;PI4PLC;PIPLC
10858_AT1,CYP46A1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,P45046A1r
66002_AT1,CYP4F12,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,P4504F123r
9651_AT1,PLCH2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,PI45PLC;PI4PLC;PIPLC
8566_AT1,PDXK,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,PYDXK;PYDXNK;PYDAMK
23236_AT2,PLCB1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,PI45PLC;PI4PLC;PIPLC
113026_AT1,PLCD3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,PI45PLC;PI4PLC;PIPLC
5315_AT1,PKM,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PYK
23236_AT1,PLCB1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,PI45PLC;PI4PLC;PIPLC
1562_AT1,CYP2C18,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,P4502C18
5315_AT3,PKM,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PYK
5288_AT1,PIK3C2G,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,PIK3;PI5P3K;PI4P3K
1582_AT1,CYP8B1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,P4508B13r;P4508B11r
65263_AT1,PYCRL,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,P5CRx;P5CR
113452_AT1,TMEM54,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PYK
5286_AT1,PIK3C2A,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,PIK3;PI5P3K;PI4P3K
5315_AT2,PKM,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PYK
29920_AT1,PYCR2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,P5CRx;P5CR
5313_AT1,PKLR,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PYK
5831_AT2,PYCR1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,P5CRm;P5CRxm
5831_AT1,PYCR1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,P5CRm;P5CRxm
5287_AT1,PIK3C2B,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,PIK3;PI5P3K;PI4P3K
8396_AT2,PIP4K2B,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PI4P5K
5050_AT1,PAFAH1B3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PAFH
10965_AT1,ACOT2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PTE3x
5335_AT2,PLCG1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,PI45PLC;PI4PLC;PIPLC
7378_AT2,UPP1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PYNP2r
79837_AT1,PIP4K2C,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PI4P5K
5049_AT1,PAFAH1B2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PAFH
5048_AT1,PAFAH1B1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PAFH
7378_AT1,UPP1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PYNP2r
5051_AT1,PAFAH2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PAFH
200576_AT1,PIKFYVE,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PI4P5K
8396_AT1,PIP4K2B,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PI4P5K
2944_AT1,GSTM1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,RAI3
5305_AT1,PIP4K2A,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PI4P5K
200576_AT3,PIKFYVE,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PI4P5K
2944_AT2,GSTM1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,RAI3
57194_AT1,ATP10A,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,5,PEFLIP;PSFLIPm;PCFLOPm;PSFLIP;PEFLIPm
5289_AT1,PIK3C3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,PIK3;PI5P3K
1581_AT1,CYP7A1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,P4507A1r
23007_AT1,PLCH1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,PI45PLC;PI4PLC;PIPLC
5337_AT1,PLD1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PCHOLPm_hs
8608_AT1,RDH16,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,RDH1
5959_AT1,RDH5,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,RDH1;RDH2;RDH4;RDH3
57665_AT1,RDH14,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,RDH3a;RDH2a;RDH1a
195814_AT1,SDR16C5,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,RDH3a;RDH2a;RDH1a
51109_AT1,RDH11,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,RDH3a;RDH2a;RDH1a
5091_AT1,PC,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PCm
112724_AT1,RDH13,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,RDH3a;RDH2a;RDH1a
5091_AT2,PC,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PCm
157506_AT1,RDH10,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,RDH1a
50700_AT1,RDH8,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,RDH2a;RDH1a
145226_AT1,RDH12,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,RDH3a;RDH2a;RDH1a
8228_AT1,PNPLA4,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,RETH
5140_AT2,PDE3B,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,PDE1;PDE4
5313_AT2,PKLR,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PYK
200576_AT2,PIKFYVE,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PI4P5K
6241_AT1,RRM2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,RNDR3;RNDR1;RNDR4;RNDR2
5250_AT3,SLC25A3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PIt2m
54981_AT1,NMRK1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,RNMK
5250_AT4,SLC25A3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PIt2m
