gene_id,gene_name,host_flux,host_baseline,host_growth_pct,host_status,num_reactions,reactions,virus_flux,virus_baseline,virus_growth_pct,virus_status,selectivity_score,target_class
158.2,G_158__46__2,0.009796660514363875,0.009796660514363866,100.00000000000009,MINIMAL,2,ADSL1;ADSL2,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,8.526512829121202e-14,NOT_A_TARGET
374907.2,G_374907__46__2,0.009796660514363875,0.009796660514363866,100.00000000000009,MINIMAL,18,AG13T7g;AG13T18g;AG13T11g;AG13T17g;AG13T6g;AG13T5g;AG13T16g;AG13T10g;AG13T15g;AG13T4g,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,8.526512829121202e-14,NOT_A_TARGET
93010.1,G_93010__46__1,0.009796660514363875,0.009796660514363866,100.00000000000009,MINIMAL,19,AG13T7g;AG13T18g;AG13T11g;AG13T17g;AG13T6g;HMR_0765;AG13T5g;AG13T16g;AG13T10g;AG13T15g,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,8.526512829121202e-14,NOT_A_TARGET
79369.1,G_79369__46__1,0.009796660514363875,0.009796660514363866,100.00000000000009,MINIMAL,21,AG13T7g;AG13T18g;AG13T11g;AG13T17g;AG13T6g;HMR_0765;AG13T5g;AG13T16g;AG13T10g;HMR_0891,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,8.526512829121202e-14,NOT_A_TARGET
10678.1,G_10678__46__1,0.009796660514363875,0.009796660514363866,100.00000000000009,MINIMAL,23,AG13T7g;AG13T18g;AG13T11g;AG13T17g;AG13T6g;HMR_0765;AG13T5g;AG13T16g;AG13T10g;HMR_0891,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,8.526512829121202e-14,NOT_A_TARGET
10555.1,G_10555__46__1,0.009796660514363875,0.009796660514363866,100.00000000000009,MINIMAL,8,HMR_0593;HMR_0592;AGPAT1;HMR_0589;HMR_0591;HMR_0590;HMR_0594;HMR_0588,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,8.526512829121202e-14,NOT_A_TARGET
7915.1,G_7915__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,3,r0178;GCALDDm;LCADim,0.02952805644159377,0.029528056441593797,99.99999999999991,MINIMAL,8.526512829121202e-14,NOT_A_TARGET
3704.1,G_3704__46__1,0.009796660514363875,0.009796660514363866,100.00000000000009,MINIMAL,7,NTPP10;r0410;NTPP9;DUTPDPm;HMR_3966;r0166;r0119,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,8.526512829121202e-14,NOT_A_TARGET
64902.1,G_64902__46__1,0.009796660514363875,0.009796660514363866,100.00000000000009,MINIMAL,2,AGTim;D3AIBTm,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,8.526512829121202e-14,NOT_A_TARGET
1376.1,G_1376__46__1,0.009796660514363875,0.009796660514363866,100.00000000000009,MINIMAL,74,LNLCCPT2;TETPENT3CPT2;TETPENT6CPT2;HMR_2604;HMR_2697;HMR_2710;HPDCACRNCPT2;HMR_2776;STRDNCCPT2;HMR_2686,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,8.526512829121202e-14,NOT_A_TARGET
146712.1,G_146712__46__1,0.009796660514363875,0.009796660514363866,100.00000000000009,MINIMAL,19,AG13T7g;AG13T18g;AG13T11g;AG13T17g;AG13T6g;HMR_0765;AG13T5g;AG13T16g;AG13T10g;AG13T15g,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,8.526512829121202e-14,NOT_A_TARGET
55343.1,G_55343__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,GDPFUCtg,0.02952805644159377,0.029528056441593797,99.99999999999991,MINIMAL,8.526512829121202e-14,NOT_A_TARGET
2651.1,G_2651__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,GCNTg,0.02952805644159377,0.029528056441593797,99.99999999999991,MINIMAL,8.526512829121202e-14,NOT_A_TARGET
2653.1,G_2653__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,GCC2cm,0.02952805644159377,0.029528056441593797,99.99999999999991,MINIMAL,8.526512829121202e-14,NOT_A_TARGET
2731.1,G_2731__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,GCC2cm,0.02952805644159377,0.029528056441593797,99.99999999999991,MINIMAL,8.526512829121202e-14,NOT_A_TARGET
7915.2,G_7915__46__2,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,GCALDDm;LCADim,0.02952805644159377,0.029528056441593797,99.99999999999991,MINIMAL,8.526512829121202e-14,NOT_A_TARGET
4329.1,G_4329__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,3,GCALDDm;LCADim;MMSAD3m,0.02952805644159377,0.029528056441593797,99.99999999999991,MINIMAL,8.526512829121202e-14,NOT_A_TARGET
64850.1,G_64850__46__1,0.009796660514363875,0.009796660514363866,100.00000000000009,MINIMAL,1,AGTim,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,8.526512829121202e-14,NOT_A_TARGET
56894.1,G_56894__46__1,0.009796660514363875,0.009796660514363866,100.00000000000009,MINIMAL,8,HMR_0593;HMR_0592;AGPAT1;HMR_0589;HMR_0591;HMR_0590;HMR_0594;HMR_0588,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,8.526512829121202e-14,NOT_A_TARGET
26301.1,G_26301__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,HMR_0765,0.02952805644159377,0.029528056441593797,99.99999999999991,MINIMAL,8.526512829121202e-14,NOT_A_TARGET
2629.1,G_2629__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,GBAl,0.02952805644159377,0.029528056441593797,99.99999999999991,MINIMAL,8.526512829121202e-14,NOT_A_TARGET
2629.5,G_2629__46__5,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,GBAl,0.02952805644159377,0.029528056441593797,99.99999999999991,MINIMAL,8.526512829121202e-14,NOT_A_TARGET
2629.4,G_2629__46__4,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,GBAl,0.02952805644159377,0.029528056441593797,99.99999999999991,MINIMAL,8.526512829121202e-14,NOT_A_TARGET
2629.3,G_2629__46__3,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,GBAl,0.02952805644159377,0.029528056441593797,99.99999999999991,MINIMAL,8.526512829121202e-14,NOT_A_TARGET
2629.2,G_2629__46__2,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,GBAl,0.02952805644159377,0.029528056441593797,99.99999999999991,MINIMAL,8.526512829121202e-14,NOT_A_TARGET
55326.1,G_55326__46__1,0.009796660514363875,0.009796660514363866,100.00000000000009,MINIMAL,8,HMR_0593;HMR_0592;AGPAT1;HMR_0589;HMR_0591;HMR_0590;HMR_0594;HMR_0588,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,8.526512829121202e-14,NOT_A_TARGET
129642.1,G_129642__46__1,0.009796660514363875,0.009796660514363866,100.00000000000009,MINIMAL,9,HMR_0593;HMR_0592;AGPAT1;HMR_0589;GPAM_hs;HMR_0591;HMR_0590;HMR_0594;HMR_0588,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,8.526512829121202e-14,NOT_A_TARGET
5832.1,G_5832__46__1,0.009796660514363875,0.009796660514363866,100.00000000000009,MINIMAL,4,G5SDym;GCALDDm;GLU5Km;LCADim,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,8.526512829121202e-14,NOT_A_TARGET
2618.2,G_2618__46__2,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,GARFT;PRAGSr,0.02952805644159377,0.029528056441593797,99.99999999999991,MINIMAL,8.526512829121202e-14,NOT_A_TARGET
8540.1,G_8540__46__1,0.009796660514363875,0.009796660514363866,100.00000000000009,MINIMAL,1,HMR_7594,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,8.526512829121202e-14,NOT_A_TARGET
374907.1,G_374907__46__1,0.009796660514363875,0.009796660514363866,100.00000000000009,MINIMAL,19,AG13T7g;AG13T18g;AG13T11g;AG13T17g;AG13T6g;HMR_0765;AG13T5g;AG13T16g;AG13T10g;AG13T15g,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,8.526512829121202e-14,NOT_A_TARGET
158.1,G_158__46__1,0.009796660514363875,0.009796660514363866,100.00000000000009,MINIMAL,2,ADSL1;ADSL2,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,8.526512829121202e-14,NOT_A_TARGET
11041.1,G_11041__46__1,0.009796660514363875,0.009796660514363866,100.00000000000009,MINIMAL,20,AG13T7g;AG13T18g;AG13T11g;AG13T17g;AG13T6g;AG13T5g;AG13T16g;AG13T10g;HMR_0891;AG13T15g,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,8.526512829121202e-14,NOT_A_TARGET
128.1,G_128__46__1,0.009796660514363873,0.009796660514363866,100.00000000000007,MINIMAL,17,ALCD22_D;r0739;FALDH;ALCD22_L;LALDO;ALCD1;HMR_1129;ALCD21_D;ALCD21_L;ALCD2if,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
5150.2,G_5150__46__2,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,PDE1,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
1312.1,G_1312__46__1,0.009796660514363873,0.009796660514363866,100.00000000000007,MINIMAL,4,DOPAMT;34DHPHAMT;SALMCOM;HMR_6755,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
1312.2,G_1312__46__2,0.009796660514363873,0.009796660514363866,100.00000000000007,MINIMAL,3,DOPAMT;34DHPHAMT;SALMCOM,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
137872.1,G_137872__46__1,0.009796660514363873,0.009796660514363866,100.00000000000007,MINIMAL,10,ALCD21_D;ALCD21_L;ALCD2if;34DHOXPEGOX;HMR_6633;ALCD22_D;ALCD22_L;ALCD1;RE3011M;HMR_1129,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
117247.1,G_117247__46__1,0.009796660514363873,0.009796660514363866,100.00000000000007,MINIMAL,3,TRPt;PHEtec;TYRt,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
218.1,G_218__46__1,0.009796660514363873,0.009796660514363866,100.00000000000007,MINIMAL,28,34DHXMANDACOX;r0548;ALDD2y;3MOX4HOXPGALDOX_NADP_;RE3346C;4HOXPACDOX_NADP_;LCADi;RE3012C;r0545;3MOX4HOXPGALDOX,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
5136.2,G_5136__46__2,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,PDE1,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
5144.1,G_5144__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,PDE1,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
5137.1,G_5137__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,PDE1,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
5150.1,G_5150__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,PDE1,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
5143.1,G_5143__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,PDE1,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
222.1,G_222__46__1,0.009796660514363873,0.009796660514363866,100.00000000000007,MINIMAL,24,r0548;ALDD2y;3MOX4HOXPGALDOX_NADP_;4HOXPACDOX_NADP_;LCADi;r0545;3MOX4HOXPGALDOX;r0752;r0547;34DHPLACOX_NADP_,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
220.1,G_220__46__1,0.009796660514363873,0.009796660514363866,100.00000000000007,MINIMAL,23,34DHXMANDACOX;r0548;3MOX4HOXPGALDOX_NADP_;4HOXPACDOX_NADP_;LCADi;r0545;3MOX4HOXPGALDOX;r0752;r0547;r0753,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
221.1,G_221__46__1,0.009796660514363873,0.009796660514363866,100.00000000000007,MINIMAL,25,34DHXMANDACOX;r0548;ALDD2y;3MOX4HOXPGALDOX_NADP_;4HOXPACDOX_NADP_;LCADi;r0545;3MOX4HOXPGALDOX;r0752;r0547,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
5151.4,G_5151__46__4,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,PDE1,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
8985.1,G_8985__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,PCLYSOX,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
5153.1,G_5153__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,PDE1,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
5151.3,G_5151__46__3,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,PDE1,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
5142.1,G_5142__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,PDE1,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
3242.1,G_3242__46__1,0.009796660514363873,0.009796660514363866,100.00000000000007,MINIMAL,2,PPOR;34HPPOR,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
5833.1,G_5833__46__1,0.009796660514363873,0.009796660514363866,100.00000000000007,MINIMAL,1,PETHCT,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
18.2,G_18__46__2,0.009796660514363873,0.009796660514363866,100.00000000000007,MINIMAL,4,3AIBTm;ABTArm;3AIBtmi;APAT2rm,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
18.1,G_18__46__1,0.009796660514363873,0.009796660514363866,100.00000000000007,MINIMAL,5,3AIBTm;r0483;ABTArm;3AIBtmi;APAT2rm,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
5139.1,G_5139__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,PDE1,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
5244.2,G_5244__46__2,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,PCt,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
5091.1,G_5091__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,PCm,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
5352.1,G_5352__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,PCLYSOX,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
6509.1,G_6509__46__1,0.009796660514363873,0.009796660514363866,100.00000000000007,MINIMAL,15,SERTHRNaEx;SERALANaEx;CYSALANaEx;THRALANaEx;ALASERNaEx;CYSTHRNaEx;THRSERNaEx;THRCYSNaEx;GLUPROASCT1;SERCYSNaEx,0.029528056441593797,0.029528056441593797,100.0,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
5151.2,G_5151__46__2,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,PDE1,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
5140.2,G_5140__46__2,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,PDE1,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
5351.1,G_5351__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,PCLYSOX,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
5136.1,G_5136__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,PDE1,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
5244.1,G_5244__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,35,PCHOLAR_HSABCt;PCt;PCHOLLINL_HSABCt;PEPALM_HSASBCt;PCHOL2OLE_HSABCt;PCHOLPALME-HSABCt;PCHOLN1836_HSABCt;AK2LGCHOLABCt;PCHOLOLE_HSABCt;PCHOLN2254_HSABCt,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
5244.3,G_5244__46__3,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,PCt,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
5151.5,G_5151__46__5,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,PDE1,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
23657.1,G_23657__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,CYSTGLUex,0.029528056441593772,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
978.1,G_978__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,DCYTD;CYTD,0.029528056441593772,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
57379.1,G_57379__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,DCYTD;CYTD,0.029528056441593772,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
7371.1,G_7371__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,5,HMR_5301;URIK1;r1156;CYTDK1;r0531,0.029528056441593772,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
83549.1,G_83549__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,5,HMR_5301;URIK1;r1156;CYTDK1;r0531,0.029528056441593772,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
5141.1,G_5141__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,PDE1,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
10846.1,G_10846__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,PDE1,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
5138.1,G_5138__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,PDE1,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
5140.1,G_5140__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,PDE1,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
5151.1,G_5151__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,PDE1,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
5161.1,G_5161__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,2,r0383;PDHm,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
5352.2,G_5352__46__2,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,PCLYSOX,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
27115.1,G_27115__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,PDE1,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
5338.1,G_5338__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,19,HMR_0642;DIDECAETH;HEPDECETH;PCHOLP_hs;ARACHETH;TRIDECETH;PENDECAETH;HMR_0629;DOCOHEXETHc;STEETH,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
5337.1,G_5337__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,17,HMR_0642;DIDECAETH;HEPDECETH;PCHOLP_hs;ARACHETH;TRIDECETH;PENDECAETH;HMR_0629;DOCOHEXETHc;STEETH,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
8622.1,G_8622__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,PDE1,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
50940.1,G_50940__46__1,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,PDE1,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
5091.2,G_5091__46__2,0.009796660514363866,0.009796660514363866,100.0,MINIMAL,1,PCm,0.029528056441593776,0.029528056441593797,99.99999999999993,MINIMAL,7.105427357601002e-14,NOT_A_TARGET
2542.1,G_2542__46__1,0.009796660514363864,0.009796660514363866,99.99999999999997,MINIMAL,2,PIter;r2473,0.02952805644159377,0.029528056441593797,99.99999999999991,MINIMAL,5.684341886080802e-14,NOT_A_TARGET
55568.2,G_55568__46__2,0.009796660514363864,0.009796660514363866,99.99999999999997,MINIMAL,1,GALNTg,0.02952805644159377,0.029528056441593797,99.99999999999991,MINIMAL,5.684341886080802e-14,NOT_A_TARGET
55568.1,G_55568__46__1,0.009796660514363864,0.009796660514363866,99.99999999999997,MINIMAL,1,GALNTg,0.02952805644159377,0.029528056441593797,99.99999999999991,MINIMAL,5.684341886080802e-14,NOT_A_TARGET
79623.1,G_79623__46__1,0.009796660514363864,0.009796660514363866,99.99999999999997,MINIMAL,1,GALNTg,0.02952805644159377,0.029528056441593797,99.99999999999991,MINIMAL,5.684341886080802e-14,NOT_A_TARGET
9514.1,G_9514__46__1,0.009796660514363864,0.009796660514363866,99.99999999999997,MINIMAL,1,HMR_0792,0.02952805644159377,0.029528056441593797,99.99999999999991,MINIMAL,5.684341886080802e-14,NOT_A_TARGET
2720.1,G_2720__46__1,0.009796660514363864,0.009796660514363866,99.99999999999997,MINIMAL,44,GALASE11ly;S6TASE25ly;GALASE8ly;GALASE9ly;GALASE15ly;r1411;S6TASE10ly;S6TASE22ly;S6TASE6ly;S6TASE4ly,0.02952805644159377,0.029528056441593797,99.99999999999991,MINIMAL,5.684341886080802e-14,NOT_A_TARGET
11227.1,G_11227__46__1,0.009796660514363864,0.009796660514363866,99.99999999999997,MINIMAL,1,GALNTg,0.02952805644159377,0.029528056441593797,99.99999999999991,MINIMAL,5.684341886080802e-14,NOT_A_TARGET
2590.1,G_2590__46__1,0.009796660514363864,0.009796660514363866,99.99999999999997,MINIMAL,1,GALNTg,0.02952805644159377,0.029528056441593797,99.99999999999991,MINIMAL,5.684341886080802e-14,NOT_A_TARGET
51809.1,G_51809__46__1,0.009796660514363864,0.009796660514363866,99.99999999999997,MINIMAL,2,HMR_0765;GALNTg,0.02952805644159377,0.029528056441593797,99.99999999999991,MINIMAL,5.684341886080802e-14,NOT_A_TARGET
65010.2,G_65010__46__2,0.00979666051436387,0.009796660514363866,100.00000000000004,MINIMAL,5,SO4CLtex2;CLHCO3tex2;CLOXAtex2;SO4OXAtex2;CLOHtex2,0.029528056441593793,0.029528056441593797,99.99999999999999,MINIMAL,5.684341886080802e-14,NOT_A_TARGET
55454.1,G_55454__46__1,0.009796660514363864,0.009796660514363866,99.99999999999997,MINIMAL,7,GALNACT5g;UDPG3DOPA;GALNACT2g;UDPG4DOPA;GALNACT1g;GALNACT3g;GALNACT4g,0.02952805644159377,0.029528056441593797,99.99999999999991,MINIMAL,5.684341886080802e-14,NOT_A_TARGET
55790.1,G_55790__46__1,0.009796660514363864,0.009796660514363866,99.99999999999997,MINIMAL,7,GALNACT5g;UDPG3DOPA;GALNACT2g;UDPG4DOPA;GALNACT1g;GALNACT3g;GALNACT4g,0.02952805644159377,0.029528056441593797,99.99999999999991,MINIMAL,5.684341886080802e-14,NOT_A_TARGET
