gene_id,gene_name,knockout_flux,baseline_flux,flux_ratio,flux_reduction,impact,status,num_reactions,reactions
HS02289,USP14,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,3_46_4_46_19_46_12_45_RXN
HS00684,USP36,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,3_46_4_46_19_46_12_45_RXN
HS04768,USP22,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,3_46_4_46_19_46_12_45_RXN
HS02469,USP10,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,3_46_4_46_19_46_12_45_RXN
HS02499,USP31,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,3_46_4_46_19_46_12_45_RXN
HS07826,USP12,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,3_46_4_46_19_46_12_45_RXN
HS06045,USP15,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,3_46_4_46_19_46_12_45_RXN
HS00598,USP28,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,3_46_4_46_19_46_12_45_RXN
HS10086,USP47,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,3_46_4_46_19_46_12_45_RXN
HS06238,USP20,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,3_46_4_46_19_46_12_45_RXN
HS02895,USP42,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,3_46_4_46_19_46_12_45_RXN
HS04668,USP45,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,3_46_4_46_19_46_12_45_RXN
HS03209,USP46,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,3_46_4_46_19_46_12_45_RXN
HS16987,G_HS16987,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,3_46_4_46_19_46_12_45_RXN
HS00715,USP13,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,3_46_4_46_19_46_12_45_RXN
HS10440,USP19,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,3_46_4_46_19_46_12_45_RXN
HS06081,USP37,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,3_46_4_46_19_46_12_45_RXN
HS07017,USP21,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,3_46_4_46_19_46_12_45_RXN
HS17429,G_HS17429,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,3_46_4_46_19_46_12_45_RXN
HS15752,G_HS15752,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,3_46_4_46_19_46_12_45_RXN
HS08669,USP24,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,3_46_4_46_19_46_12_45_RXN
HS10491,BPGM,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,2,RXN_45_17276;RXN_45_17274
HS09121,PGAM2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,4,RXN_45_15509;RXN_45_15512;RXN_45_15510;RXN_45_15511
HS00535,VCAN,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,4,RXN_45_15509;RXN_45_15512;RXN_45_15510;RXN_45_15511
HS06850,FN3KRP,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,2,RXN_45_12003;RXN_45_12004
HS09549,FN3K,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,2,RXN_45_12006;RXN_45_12005
HS12134,PHPT1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,3,RXN_45_17133;RXN_45_17132;RXN_45_17131
HS05239,LOXL1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,5,RXN_45_11784;PROTEIN_45_LYSINE_45_6_45_OXIDASE_45_RXN;RXN_45_18950;RXN_45_18454;RXN_45_18951
HS05803,LOXL2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,5,RXN_45_11784;PROTEIN_45_LYSINE_45_6_45_OXIDASE_45_RXN;RXN_45_18950;RXN_45_18454;RXN_45_18951
HS06461,LOXL4,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,5,RXN_45_11784;PROTEIN_45_LYSINE_45_6_45_OXIDASE_45_RXN;RXN_45_18950;RXN_45_18454;RXN_45_18951
HS03646,LOX,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,5,RXN_45_11784;PROTEIN_45_LYSINE_45_6_45_OXIDASE_45_RXN;RXN_45_18950;RXN_45_18454;RXN_45_18951
HS01525,FOLH1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,2,3_46_4_46_17_46_21_45_RXN;3_46_4_46_17_46_11_45_RXN
HS09686,NAALADL1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,3_46_4_46_17_46_21_45_RXN
HS01253,NAALAD2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,3_46_4_46_17_46_21_45_RXN
HS13536,FOLH1B,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,3_46_4_46_17_46_21_45_RXN
HS03941,QPCT,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,RXN_45_19145
HS05394,PGPEP1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PYROGLUTAMYL_45_PEPTIDASE_45_I_45_RXN
HS00913,PRKCZ,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS10737,PLK3,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS07808,UHMK1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS04163,NEK2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS04537,ACVR2A,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS00348,CLK1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS03924,STK16,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS03929,STK25,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS03815,NEK4,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS06554,CDKL2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS06538,BMPR1B,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS06366,NEK1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS01082,STK10,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS03613,PRPF4B,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS09371,STK19,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS06287,PIM1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS06139,STK31,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS02941,LIMK1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS04461,PRKDC,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS02575,STK3,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS00044,PRKG1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS07604,ATM,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS06631,ACVRL1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS06021,ACVR1B,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS05999,AMHR2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS06639,MAP3K12,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS17444,G_HS17444,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS06111,NEK3,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS02397,STK24,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS17279,G_HS17279,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS06908,AKT1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS16892,G_HS16892,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS06787,PDPK1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS14898,G_HS14898,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS01010,CSNK2A2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS08422,PSKH1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS11340,AURKB,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,3,2_46_7_46_10_46_1_45_RXN;PROTEIN_45_KINASE_45_RXN;2_46_7_46_11_46_2_45_RXN
HS05438,MAP3K10,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS02682,AURKC,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS02228,CSNK2A1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS13179,STK35,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS02194,STK4,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS01581,AURKA,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS13801,G_HS13801,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS17691,G_HS17691,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS00230,CDKL5,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS02350,PIM2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS01042,TLK1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS10253,PRKCE,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS03940,PRKD3,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS08880,PRKCI,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS08969,PRKCD,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS03510,STK38,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS04294,NEK6,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS00853,PRKCQ,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS00456,PRKCH,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS00043,PRKD1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS09408,PRKCB,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS05035,PRKCG,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS05417,PAK4,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS02251,PAK7,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS11913,CHEK2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS10876,PDIK1L,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS11453,CSNK1A1L,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS03709,CSNK1A1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS06849,CSNK1D,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS01994,CSNK1E,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS09885,CSNK1G1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS05754,CSNK1G2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS07721,CSNK1G3,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS04618,CIT,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS16411,G_HS16411,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS17214,G_HS17214,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS11332,GAK,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS10760,CDK10,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS10628,CKS1B,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS07972,TNIK,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS06895,HUNK,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS11974,ILK-2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS00022,IRAK1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS01686,IRAK3,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS03405,IRAK4,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS11960,LIMK2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS16410,G_HS16410,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS16194,G_HS16194,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS15965,CDC42BPG,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS15631,G_HS15631,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS13638,G_HS13638,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS01318,MKNK1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS01924,MKNK2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS00202,MARK4,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS01072,MARK2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS03987,MARK1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS06836,MINK1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS17489,G_HS17489,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS17296,G_HS17296,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS14664,G_HS14664,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS14663,G_HS14663,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS09094,STK17A,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS01394,STK17B,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS06956,PLK4,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS11938,STK22A,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS11937,TSSK2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS11948,STK23,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS10819,BRSK2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS05384,STK33,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS08857,STK36,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS07865,STK38L,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS10121,DCLK2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS09040,TSSK1B,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS15554,G_HS15554,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS07457,PSKH2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS17224,G_HS17224,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS16225,G_HS16225,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS08505,TAOK1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS06723,ULK3,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS08448,KALRN,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS03787,NEK11,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS07733,NEK7,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS04314,NEK9,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS15313,G_HS15313,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS03928,PASK,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS09567,SGK494,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS04187,STK11,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS04634,PKN1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS07378,TLK2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS07626,CHEK1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS09986,BUB1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS11133,ULK1,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS00322,MAP4K3,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS00338,MAP4K5,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
HS00461,VRK2,1.277696171875,1.2776961718749995,1.0000000000000004,-4.440892098500626e-16,MINIMAL,optimal,1,PROTEIN_45_KINASE_45_RXN
